Year,Exporter,Importer,Weight,Exporter_region,Import_region
2018,Portugal,Cabo Verde,2.3604655,Europe,Sub-Saharan Africa
2018,Netherlands,Romania,2.358874,Europe,Europe
2018,Turkey,Uzbekistan,2.3549461,Northern Africa and Western Asia,Central and Southern Asia
2018,Denmark,Malaysia,2.3531926,Europe,Eastern and South-Eastern Asia (excl. China)
2018,Italy,Togo,2.3529012,Europe,Sub-Saharan Africa
2018,Italy,Paraguay,2.352,Europe,Latin America and the Caribbean
2018,Italy,Poland,2.352,Europe,Europe
2018,Guinea,Netherlands,2.345,Sub-Saharan Africa,Europe
2018,El Salvador,Thailand,2.343,Latin America and the Caribbean,Eastern and South-Eastern Asia (excl. China)
2018,United Kingdom,Bulgaria,2.3427975,Europe,Europe
2018,Slovakia,Germany,2.34,Europe,Europe
2018,Germany,Malaysia,2.337,Europe,Eastern and South-Eastern Asia (excl. China)
2018,Sri Lanka,Maldives,2.33692,Central and Southern Asia,Central and Southern Asia
2018,Jamaica,Barbados,2.3363464,Latin America and the Caribbean,Latin America and the Caribbean
2018,Turkey,Turkmenistan,2.335,Northern Africa and Western Asia,Central and Southern Asia
2018,Saudi Arabia,United States,2.3323362,Northern Africa and Western Asia,Northern America
2018,Spain,Colombia,2.328013,Europe,Latin America and the Caribbean
2018,United Arab Emirates,Norway,2.326,Northern Africa and Western Asia,Europe
2018,Costa Rica,Latvia,2.3208022,Latin America and the Caribbean,Europe
2018,Austria,Poland,2.3186545,Europe,Europe
2018,France,Armenia,2.3155408,Europe,Northern Africa and Western Asia
2018,Germany,Slovenia,2.3145225,Europe,Europe
2018,United States,Jordan,2.312753,Northern America,Northern Africa and Western Asia
2018,Cuba,Austria,2.312,Latin America and the Caribbean,Europe
2018,United States,Portugal,2.3113043,Northern America,Europe
2018,Poland,Austria,2.3106675,Europe,Europe
2018,Canada,China,2.3100588,Northern America,China
2018,Nigeria,Niger,2.31,Sub-Saharan Africa,Sub-Saharan Africa
2018,Lebanon,Benin,2.308,Northern Africa and Western Asia,Sub-Saharan Africa
2018,United Kingdom,Nepal,2.306,Europe,Central and Southern Asia
2018,Georgia,Belarus,2.305,Northern Africa and Western Asia,Europe
2018,Australia,Sudan,2.304,Australia and New Zealand,Northern Africa and Western Asia
2018,Colombia,Grenada,2.3,Latin America and the Caribbean,Latin America and the Caribbean
2018,Ethiopia,Cote d'Ivoire,2.299,Sub-Saharan Africa,Sub-Saharan Africa
2018,Uganda,Germany,2.298528,Sub-Saharan Africa,Europe
2018,Canada,Bahrain,2.2978053,Northern America,Northern Africa and Western Asia
2018,Malaysia,"China, Hong Kong SAR",2.2963185,Eastern and South-Eastern Asia (excl. China),China
2018,United Kingdom,Czech Republic,2.2952917,Europe,Europe
2018,Belgium,Denmark,2.2903738,Europe,Europe
2018,Myanmar,"China, Hong Kong SAR",2.2894974,Eastern and South-Eastern Asia (excl. China),China
2018,Spain,Bahrain,2.2882388,Europe,Northern Africa and Western Asia
2018,Hungary,Germany,2.2878642,Europe,Europe
2018,Turkey,Spain,2.287,Northern Africa and Western Asia,Europe
2018,Madagascar,"Korea, Republic",2.28472,Sub-Saharan Africa,Eastern and South-Eastern Asia (excl. China)
2018,Brazil,Turkey,2.2845438,Latin America and the Caribbean,Northern Africa and Western Asia
2018,South Africa,Ghana,2.2834983,Sub-Saharan Africa,Sub-Saharan Africa
2018,Italy,Paraguay,2.2827716,Europe,Latin America and the Caribbean
2018,China,Panama,2.282,China,Latin America and the Caribbean
2018,Papua New Guinea,Thailand,2.281,Oceania (excl. Australia and New Zealand),Eastern and South-Eastern Asia (excl. China)
2018,Tanzania,Kuwait,2.28,Sub-Saharan Africa,Northern Africa and Western Asia
2018,Saudi Arabia,Denmark,2.28,Northern Africa and Western Asia,Europe
2018,Thailand,Cambodia,2.279543,Eastern and South-Eastern Asia (excl. China),Eastern and South-Eastern Asia (excl. China)
2018,Ethiopia,Mongolia,2.2795,Sub-Saharan Africa,Eastern and South-Eastern Asia (excl. China)
2018,Honduras,Chile,2.278,Latin America and the Caribbean,Latin America and the Caribbean
2018,France,Japan,2.273478,Europe,Eastern and South-Eastern Asia (excl. China)
2018,Indonesia,France,2.272981,Eastern and South-Eastern Asia (excl. China),Europe
2018,Lebanon,Kuwait,2.2728038,Northern Africa and Western Asia,Northern Africa and Western Asia
2018,Denmark,Netherlands,2.269775,Europe,Europe
2018,France,Greece,2.267372,Europe,Europe
2018,Turkey,Libya,2.263,Northern Africa and Western Asia,Northern Africa and Western Asia
2018,United Kingdom,Bulgaria,2.2629771,Europe,Europe
2018,Latvia,Lithuania,2.260048,Europe,Europe
2018,Kazakhstan,Russian Federation,2.26,Central and Southern Asia,Europe
2018,Belgium,Kuwait,2.2583804,Europe,Northern Africa and Western Asia
2018,Turkey,Afghanistan,2.258,Northern Africa and Western Asia,Central and Southern Asia
2018,Croatia,Romania,2.254176,Europe,Europe
2018,China,Mongolia,2.25,China,Eastern and South-Eastern Asia (excl. China)
2018,Kenya,Tanzania,2.247,Sub-Saharan Africa,Sub-Saharan Africa
2018,Poland,Spain,2.245924,Europe,Europe
2018,Hungary,Romania,2.2440884,Europe,Europe
2018,"Other Asia, nes","China, Macao SAR",2.243643,,China
2018,New Zealand,"China, Hong Kong SAR",2.2411928,Australia and New Zealand,China
2018,Czech Republic,Austria,2.2375891,Europe,Europe
2018,Belgium,Israel,2.23726,Europe,Northern Africa and Western Asia
2018,Italy,Philippines,2.2356296,Europe,Eastern and South-Eastern Asia (excl. China)
2018,Kuwait,Jordan,2.228,Northern Africa and Western Asia,Northern Africa and Western Asia
2018,Austria,Czech Republic,2.227868,Europe,Europe
2018,Burundi,Thailand,2.227,Sub-Saharan Africa,Eastern and South-Eastern Asia (excl. China)
2018,Singapore,Bangladesh,2.227,Eastern and South-Eastern Asia (excl. China),Central and Southern Asia
2018,Netherlands,Estonia,2.2268512,Europe,Europe
2018,Italy,Morocco,2.22572,Europe,Northern Africa and Western Asia
2018,Dominican Republic,Bermuda,2.22369,Latin America and the Caribbean,Northern America
2018,Romania,Italy,2.2218552,Europe,Europe
2018,Ethiopia,Germany,2.22,Sub-Saharan Africa,Europe
2018,Poland,Switzerland,2.219099,Europe,Europe
2018,South Africa,Special Categories,2.21262,Sub-Saharan Africa,
2018,Cambodia,Russian Federation,2.212095,Eastern and South-Eastern Asia (excl. China),Europe
2018,Syria,Qatar,2.212,Northern Africa and Western Asia,Northern Africa and Western Asia
2018,Italy,Venezuela,2.212,Europe,Latin America and the Caribbean
2018,Ethiopia,Belarus,2.212,Sub-Saharan Africa,Europe
2018,Lebanon,Colombia,2.209,Northern Africa and Western Asia,Latin America and the Caribbean
2018,Spain,Dominican Republic,2.20712,Europe,Latin America and the Caribbean
2018,Spain,"Other Asia, nes",2.20511,Europe,
2018,Romania,Cyprus,2.201788,Europe,Northern Africa and Western Asia
2018,Ukraine,Hungary,2.1972785,Europe,Europe
2018,Bulgaria,United Kingdom,2.195719,Europe,Europe
2018,Portugal,Luxembourg,2.195559,Europe,Europe
2018,Costa Rica,Estonia,2.193,Latin America and the Caribbean,Europe
2018,Poland,Romania,2.1917913,Europe,Europe
2018,France,Pakistan,2.19,Europe,Central and Southern Asia
2018,Cyprus,France,2.18909,Northern Africa and Western Asia,Europe
2018,United Kingdom,Seychelles,2.1870437,Europe,Sub-Saharan Africa
2018,Estonia,Netherlands,2.185,Europe,Europe
2018,Malaysia,Mauritius,2.184,Eastern and South-Eastern Asia (excl. China),Sub-Saharan Africa
2018,Switzerland,Egypt,2.184,Europe,Northern Africa and Western Asia
2018,Italy,South Africa,2.1839056,Europe,Sub-Saharan Africa
2018,India,Singapore,2.182594,Central and Southern Asia,Eastern and South-Eastern Asia (excl. China)
2018,Colombia,Czech Republic,2.180155,Latin America and the Caribbean,Europe
2018,Czech Republic,China,2.180049,Europe,China
2018,Malaysia,"Congo, Democratic Republic",2.18,Eastern and South-Eastern Asia (excl. China),Sub-Saharan Africa
2018,Indonesia,Singapore,2.1792,Eastern and South-Eastern Asia (excl. China),Eastern and South-Eastern Asia (excl. China)
2018,Netherlands,Serbia,2.178,Europe,Europe
2018,France,Comoros,2.1768281,Europe,Sub-Saharan Africa
2018,Australia,"Other Asia, nes",2.176,Australia and New Zealand,
2018,China,Bahamas,2.176,China,Latin America and the Caribbean
2018,"Congo, Republic",United States,2.1751485,Sub-Saharan Africa,Northern America
2018,"Korea, Republic",Northern Mariana Islands,2.175,Eastern and South-Eastern Asia (excl. China),Oceania (excl. Australia and New Zealand)
2018,"Korea, Republic",Austria,2.1743689,Eastern and South-Eastern Asia (excl. China),Europe
2018,United Kingdom,Malta,2.1738303,Europe,Europe
2018,South Africa,France,2.172,Sub-Saharan Africa,Europe
2018,Spain,Armenia,2.16956,Europe,Northern Africa and Western Asia
2018,Italy,Egypt,2.1693974,Europe,Northern Africa and Western Asia
2018,Italy,Peru,2.169259,Europe,Latin America and the Caribbean
2018,Dominican Republic,Czech Republic,2.1681442,Latin America and the Caribbean,Europe
2018,Italy,Syria,2.167,Europe,Northern Africa and Western Asia
2018,Turkey,United Arab Emirates,2.165776,Northern Africa and Western Asia,Northern Africa and Western Asia
2018,Portugal,Belarus,2.164,Europe,Europe
2018,Germany,Panama,2.1639283,Europe,Latin America and the Caribbean
2018,United Kingdom,Norway,2.16363,Europe,Europe
2018,India,Kazakhstan,2.1616,Central and Southern Asia,Central and Southern Asia
2018,United Kingdom,Iceland,2.160933,Europe,Europe
2018,Thailand,Malaysia,2.1604645,Eastern and South-Eastern Asia (excl. China),Eastern and South-Eastern Asia (excl. China)
2018,"Congo, Democratic Republic",South Africa,2.16,Sub-Saharan Africa,Sub-Saharan Africa
2018,Malaysia,Maldives,2.15872,Eastern and South-Eastern Asia (excl. China),Central and Southern Asia
2018,North Macedonia,Germany,2.1586275,Europe,Europe
2018,Morocco,Czech Republic,2.157274,Northern Africa and Western Asia,Europe
2018,Switzerland,Cote d'Ivoire,2.1560163,Europe,Sub-Saharan Africa
2018,El Salvador,Belarus,2.156,Latin America and the Caribbean,Europe
2018,Singapore,New Zealand,2.1550002,Eastern and South-Eastern Asia (excl. China),Australia and New Zealand
2018,China,Niger,2.155,China,Sub-Saharan Africa
2018,United States,Fiji,2.1549478,Northern America,Oceania (excl. Australia and New Zealand)
2018,Netherlands,Norway,2.1549368,Europe,Europe
2018,"Korea, Republic",Kazakhstan,2.1526005,Eastern and South-Eastern Asia (excl. China),Central and Southern Asia
2018,Austria,Japan,2.1511662,Europe,Eastern and South-Eastern Asia (excl. China)
2018,Denmark,Canada,2.151042,Europe,Northern America
2018,Canada,Switzerland,2.1401188,Northern America,Europe
2018,United States,Norway,2.1398,Northern America,Europe
2018,Turkey,Austria,2.1389198,Northern Africa and Western Asia,Europe
2018,Australia,Bahrain,2.1366446,Australia and New Zealand,Northern Africa and Western Asia
2018,Portugal,Switzerland,2.1365836,Europe,Europe
2018,Lebanon,Togo,2.136,Northern Africa and Western Asia,Sub-Saharan Africa
2018,Lebanon,Qatar,2.1355019,Northern Africa and Western Asia,Northern Africa and Western Asia
2018,Vietnam,Singapore,2.13468,Eastern and South-Eastern Asia (excl. China),Eastern and South-Eastern Asia (excl. China)
2018,Netherlands,Malaysia,2.1343372,Europe,Eastern and South-Eastern Asia (excl. China)
2018,United Arab Emirates,Iraq,2.134,Northern Africa and Western Asia,Northern Africa and Western Asia
2018,Indonesia,Guam,2.133,Eastern and South-Eastern Asia (excl. China),Oceania (excl. Australia and New Zealand)
2018,Turkey,Serbia,2.1327446,Northern Africa and Western Asia,Europe
2018,Turkey,Iraq,2.131,Northern Africa and Western Asia,Northern Africa and Western Asia
2018,Syria,United Kingdom,2.13,Northern Africa and Western Asia,Europe
2018,United Kingdom,Honduras,2.123631,Europe,Latin America and the Caribbean
2018,Brazil,Canada,2.12326,Latin America and the Caribbean,Northern America
2018,Belgium,Serbia,2.1201506,Europe,Europe
2018,Colombia,Kuwait,2.119,Latin America and the Caribbean,Northern Africa and Western Asia
2018,Mexico,Norway,2.117,Latin America and the Caribbean,Europe
2018,"Other Asia, nes",United States,2.116,,Northern America
2018,Turkey,Sweden,2.1154692,Northern Africa and Western Asia,Europe
2018,Belgium,Jordan,2.1148944,Europe,Northern Africa and Western Asia
2018,Germany,Morocco,2.112,Europe,Northern Africa and Western Asia
2018,Latvia,Estonia,2.1086063,Europe,Europe
2018,India,Bahrain,2.1076143,Central and Southern Asia,Northern Africa and Western Asia
2018,Singapore,Vietnam,2.1074,Eastern and South-Eastern Asia (excl. China),Eastern and South-Eastern Asia (excl. China)
2018,Papua New Guinea,Turkey,2.103,Oceania (excl. Australia and New Zealand),Northern Africa and Western Asia
2018,Brazil,Uruguay,2.1,Latin America and the Caribbean,Latin America and the Caribbean
2018,Denmark,Qatar,2.1,Europe,Northern Africa and Western Asia
2018,Hungary,Czech Republic,2.0937004,Europe,Europe
2018,Sri Lanka,Australia,2.093,Central and Southern Asia,Australia and New Zealand
2018,Latvia,United Kingdom,2.092,Europe,Europe
2018,Denmark,United Arab Emirates,2.092,Europe,Northern Africa and Western Asia
2018,Rwanda,Poland,2.087,Sub-Saharan Africa,Europe
2018,Turkey,United States,2.087,Northern Africa and Western Asia,Northern America
2018,Brazil,Ukraine,2.0849822,Latin America and the Caribbean,Europe
2018,Netherlands,Mali,2.084,Europe,Sub-Saharan Africa
2018,Ukraine,Latvia,2.083264,Europe,Europe
2018,United States,Saint Vincent and the Grenadines,2.082871,Northern America,Latin America and the Caribbean
2018,Philippines,Japan,2.08,Eastern and South-Eastern Asia (excl. China),Eastern and South-Eastern Asia (excl. China)
2018,"China, Hong Kong SAR",Saudi Arabia,2.08,China,Northern Africa and Western Asia
2018,Sweden,Israel,2.0782182,Europe,Northern Africa and Western Asia
2018,India,United Kingdom,2.0765634,Central and Southern Asia,Europe
2018,China,Suriname,2.076,China,Latin America and the Caribbean
2018,"China, Hong Kong SAR",Malaysia,2.0746827,China,Eastern and South-Eastern Asia (excl. China)
2018,United Kingdom,Hungary,2.0739913,Europe,Europe
2018,Denmark,New Zealand,2.073,Europe,Australia and New Zealand
2018,El Salvador,Canada,2.07,Latin America and the Caribbean,Northern America
2018,Panama,Saudi Arabia,2.069,Latin America and the Caribbean,Northern Africa and Western Asia
2018,Sweden,Vietnam,2.068605,Europe,Eastern and South-Eastern Asia (excl. China)
2018,Japan,Bahamas,2.06838,Eastern and South-Eastern Asia (excl. China),Latin America and the Caribbean
2018,Spain,Uruguay,2.0672522,Europe,Latin America and the Caribbean
2018,Uganda,Ukraine,2.065,Sub-Saharan Africa,Europe
2018,Nepal,United Kingdom,2.0635753,Central and Southern Asia,Europe
2018,France,Ghana,2.06245,Europe,Sub-Saharan Africa
2018,Poland,Estonia,2.0621555,Europe,Europe
2018,Dominican Republic,Switzerland,2.059833,Latin America and the Caribbean,Europe
2018,Lebanon,Libya,2.057,Northern Africa and Western Asia,Northern Africa and Western Asia
2018,Austria,Poland,2.053,Europe,Europe
2018,Ireland,Thailand,2.053,Europe,Eastern and South-Eastern Asia (excl. China)
2018,Ireland,Saudi Arabia,2.052,Europe,Northern Africa and Western Asia
2018,France,Ireland,2.045919,Europe,Europe
2018,China,Kuwait,2.044,China,Northern Africa and Western Asia
2018,Turkey,Seychelles,2.0439,Northern Africa and Western Asia,Sub-Saharan Africa
2018,Brazil,Mauritius,2.042,Latin America and the Caribbean,Sub-Saharan Africa
2018,Belgium,Switzerland,2.0395217,Europe,Europe
2018,Slovenia,Czech Republic,2.03928,Europe,Europe
2018,Ecuador,Russian Federation,2.0375376,Latin America and the Caribbean,Europe
2018,El Salvador,Belarus,2.037,Latin America and the Caribbean,Europe
2018,Italy,Antigua and Barbuda,2.037,Europe,Latin America and the Caribbean
2018,Cuba,Curacao,2.0357,Latin America and the Caribbean,Latin America and the Caribbean
2018,Belgium,"Congo, Republic",2.0341015,Europe,Sub-Saharan Africa
2018,Zambia,Ukraine,2.034,Sub-Saharan Africa,Europe
2018,United Arab Emirates,Angola,2.033823,Northern Africa and Western Asia,Sub-Saharan Africa
2018,Myanmar,United Arab Emirates,2.032,Eastern and South-Eastern Asia (excl. China),Northern Africa and Western Asia
2018,Ukraine,Syria,2.03,Europe,Northern Africa and Western Asia
2018,Bolivia,Poland,2.03,Latin America and the Caribbean,Europe
2018,Poland,New Zealand,2.0280557,Europe,Australia and New Zealand
2018,Malaysia,Myanmar,2.028,Eastern and South-Eastern Asia (excl. China),Eastern and South-Eastern Asia (excl. China)
2018,Netherlands,Zambia,2.02762,Europe,Sub-Saharan Africa
2018,France,Lebanon,2.0275452,Europe,Northern Africa and Western Asia
2018,Ethiopia,Djibouti,2.026,Sub-Saharan Africa,Sub-Saharan Africa
2018,Dominican Republic,Turks and Caicos Islands,2.026,Latin America and the Caribbean,Latin America and the Caribbean
2018,Ethiopia,Oman,2.0244265,Sub-Saharan Africa,Northern Africa and Western Asia
2018,United States,Sint Maarten (Dutch part),2.024,Northern America,Latin America and the Caribbean
2018,Slovenia,North Macedonia,2.0230882,Europe,Europe
2018,Japan,United States,2.022,Eastern and South-Eastern Asia (excl. China),Northern America
2018,Cameroon,"Congo, Republic",2.022,Sub-Saharan Africa,Sub-Saharan Africa
2018,Netherlands,Bonaire,2.02,Europe,Latin America and the Caribbean
2018,United Kingdom,Japan,2.018,Europe,Eastern and South-Eastern Asia (excl. China)
2018,Turkey,Moldova,2.0174258,Northern Africa and Western Asia,Europe
2018,United States,Chile,2.017112,Northern America,Latin America and the Caribbean
2018,France,Cambodia,2.0162232,Europe,Eastern and South-Eastern Asia (excl. China)
2018,Malaysia,Vietnam,2.0152273,Eastern and South-Eastern Asia (excl. China),Eastern and South-Eastern Asia (excl. China)
2018,Morocco,Cote d'Ivoire,2.009955,Northern Africa and Western Asia,Sub-Saharan Africa
2018,United States,French Polynesia,2.00735,Northern America,Oceania (excl. Australia and New Zealand)
2018,Dominican Republic,Germany,2.0057557,Latin America and the Caribbean,Europe
2018,Turkey,Belgium,2.0038772,Northern Africa and Western Asia,Europe
2018,France,Indonesia,2.0013,Europe,Eastern and South-Eastern Asia (excl. China)
2018,Panama,Saudi Arabia,2.0,Latin America and the Caribbean,Northern Africa and Western Asia
2018,Sweden,Turkey,2.0,Europe,Northern Africa and Western Asia
2018,Ethiopia,Sudan,2.0,Sub-Saharan Africa,Northern Africa and Western Asia
2018,Bosnia Herzegovina,Saudi Arabia,2.0,Europe,Northern Africa and Western Asia
2018,Sweden,Faeroe Islands,2.0,Europe,Europe
2018,China,Bahrain,2.0,China,Northern Africa and Western Asia
2018,Saudi Arabia,Oman,2.0,Northern Africa and Western Asia,Northern Africa and Western Asia
2018,China,New Zealand,2.0,China,Australia and New Zealand
2018,Iran,Azerbaijan,2.0,Central and Southern Asia,Northern Africa and Western Asia
2018,Myanmar,Jordan,2.0,Eastern and South-Eastern Asia (excl. China),Northern Africa and Western Asia
2018,Ecuador,Norway,2.0,Latin America and the Caribbean,Europe
2018,Myanmar,Jordan,2.0,Eastern and South-Eastern Asia (excl. China),Northern Africa and Western Asia
2018,Peru,Finland,2.0,Latin America and the Caribbean,Europe
2018,Indonesia,Sierra Leone,2.0,Eastern and South-Eastern Asia (excl. China),Sub-Saharan Africa
2018,Serbia,Norway,1.999,Europe,Europe
2018,Lithuania,Finland,1.998,Europe,Europe
2018,Cuba,Australia,1.9979999,Latin America and the Caribbean,Australia and New Zealand
2018,Poland,Belgium,1.9977889,Europe,Europe
2018,United States,French Polynesia,1.9936428,Northern America,Oceania (excl. Australia and New Zealand)
2018,Malawi,Ukraine,1.9906,Sub-Saharan Africa,Europe
2018,United States,Guatemala,1.989,Northern America,Latin America and the Caribbean
2018,United States,Guyana,1.988273,Northern America,Latin America and the Caribbean
2018,Cambodia,"Other Asia, nes",1.980313,Eastern and South-Eastern Asia (excl. China),
2018,Slovenia,Luxembourg,1.98,Europe,Europe
2018,Latvia,Bulgaria,1.98,Europe,Europe
2018,Syria,United Arab Emirates,1.98,Northern Africa and Western Asia,Northern Africa and Western Asia
2018,Cameroon,Cote d'Ivoire,1.98,Sub-Saharan Africa,Sub-Saharan Africa
2018,Luxembourg,Hungary,1.98,Europe,Europe
2018,Switzerland,Uruguay,1.97832,Europe,Latin America and the Caribbean
2018,United States,Russian Federation,1.97803,Northern America,Europe
2018,United States,Lithuania,1.978,Northern America,Europe
2018,Italy,Sudan,1.9762907,Europe,Northern Africa and Western Asia
2018,United States,Spain,1.976,Northern America,Europe
2018,Lebanon,Paraguay,1.976,Northern Africa and Western Asia,Latin America and the Caribbean
2018,France,Ghana,1.97435,Europe,Sub-Saharan Africa
2018,Sri Lanka,United States,1.974,Central and Southern Asia,Northern America
2018,South Africa,Malawi,1.9731605,Sub-Saharan Africa,Sub-Saharan Africa
2018,Sweden,"China, Hong Kong SAR",1.967906,Europe,China
2018,Spain,"Korea, Republic",1.9644233,Europe,Eastern and South-Eastern Asia (excl. China)
2018,China,Senegal,1.964,China,Sub-Saharan Africa
2018,Lebanon,"Congo, Democratic Republic",1.959,Northern Africa and Western Asia,Sub-Saharan Africa
2018,United Kingdom,Philippines,1.958,Europe,Eastern and South-Eastern Asia (excl. China)
2018,Netherlands,Spain,1.9570403,Europe,Europe
2018,Turkey,Qatar,1.9567057,Northern Africa and Western Asia,Northern Africa and Western Asia
2018,Belgium,Oman,1.956,Europe,Northern Africa and Western Asia
2018,Slovenia,Serbia,1.9536815,Europe,Europe
2018,Italy,Tajikistan,1.9530027,Europe,Central and Southern Asia
2018,Israel,Belgium,1.95234,Northern Africa and Western Asia,Europe
2018,Italy,Bermuda,1.952,Europe,Northern America
2018,Brazil,Turkey,1.952,Latin America and the Caribbean,Northern Africa and Western Asia
2018,Uganda,Kuwait,1.9510254,Sub-Saharan Africa,Northern Africa and Western Asia
2018,France,Iran,1.949,Europe,Central and Southern Asia
2018,Mexico,Barbados,1.945,Latin America and the Caribbean,Latin America and the Caribbean
2018,Netherlands,Bonaire,1.942,Europe,Latin America and the Caribbean
2018,Mexico,Spain,1.9401,Latin America and the Caribbean,Europe
2018,Germany,Maldives,1.938,Europe,Central and Southern Asia
2018,Australia,Saudi Arabia,1.935,Australia and New Zealand,Northern Africa and Western Asia
2018,Papua New Guinea,Norway,1.934,Oceania (excl. Australia and New Zealand),Europe
2018,Canada,United Kingdom,1.9318163,Northern America,Europe
2018,Bosnia Herzegovina,Egypt,1.9311429,Europe,Northern Africa and Western Asia
2018,"Korea, Republic",Pakistan,1.9291861,Eastern and South-Eastern Asia (excl. China),Central and Southern Asia
2018,Austria,Switzerland,1.9254713,Europe,Europe
2018,South Africa,Uganda,1.9236436,Sub-Saharan Africa,Sub-Saharan Africa
2018,Colombia,Chile,1.9230678,Latin America and the Caribbean,Latin America and the Caribbean
2018,Honduras,Austria,1.922,Latin America and the Caribbean,Europe
2018,Thailand,Australia,1.9218297,Eastern and South-Eastern Asia (excl. China),Australia and New Zealand
2018,Switzerland,Seychelles,1.92084,Europe,Sub-Saharan Africa
2018,Georgia,Turkey,1.92,Northern Africa and Western Asia,Northern Africa and Western Asia
2018,Peru,Australia,1.92,Latin America and the Caribbean,Australia and New Zealand
2018,Italy,Sierra Leone,1.92,Europe,Sub-Saharan Africa
2018,Yemen,Chile,1.9193,Northern Africa and Western Asia,Latin America and the Caribbean
2018,Thailand,New Zealand,1.919,Eastern and South-Eastern Asia (excl. China),Australia and New Zealand
2018,Canada,Iran,1.918,Northern America,Central and Southern Asia
2018,Vietnam,Kazakhstan,1.91732,Eastern and South-Eastern Asia (excl. China),Central and Southern Asia
2018,Armenia,Georgia,1.91586,Northern Africa and Western Asia,Northern Africa and Western Asia
2018,Netherlands,Egypt,1.915477,Europe,Northern Africa and Western Asia
2018,Albania,Austria,1.915,Europe,Europe
2018,Portugal,Estonia,1.914,Europe,Europe
2018,"Korea, Republic",Canada,1.913,Eastern and South-Eastern Asia (excl. China),Northern America
2018,Papua New Guinea,Switzerland,1.912,Oceania (excl. Australia and New Zealand),Europe
2018,United States,Lithuania,1.9089226,Northern America,Europe
2018,Netherlands,Kenya,1.903,Europe,Sub-Saharan Africa
2018,Spain,Russian Federation,1.901382,Europe,Europe
2018,Singapore,New Zealand,1.9002365,Eastern and South-Eastern Asia (excl. China),Australia and New Zealand
2018,Croatia,Montenegro,1.9,Europe,Europe
2018,Poland,Germany,1.898032,Europe,Europe
2018,Italy,Kuwait,1.898,Europe,Northern Africa and Western Asia
2018,Belgium,Singapore,1.8917757,Europe,Eastern and South-Eastern Asia (excl. China)
2018,Myanmar,Australia,1.8894049,Eastern and South-Eastern Asia (excl. China),Australia and New Zealand
2018,United Kingdom,Switzerland,1.8863626,Europe,Europe
2018,Turkey,Mali,1.886,Northern Africa and Western Asia,Sub-Saharan Africa
2018,Bahrain,Oman,1.8838362,Northern Africa and Western Asia,Northern Africa and Western Asia
2018,Costa Rica,Germany,1.8819308,Latin America and the Caribbean,Europe
2018,Burundi,China,1.881,Sub-Saharan Africa,China
2018,United Arab Emirates,Senegal,1.8804363,Northern Africa and Western Asia,Sub-Saharan Africa
2018,United Arab Emirates,Rwanda,1.88,Northern Africa and Western Asia,Sub-Saharan Africa
2018,Costa Rica,France,1.878325,Latin America and the Caribbean,Europe
2018,Slovenia,United Kingdom,1.8775,Europe,Europe
2018,Japan,"Korea, Republic",1.8761106,Eastern and South-Eastern Asia (excl. China),Eastern and South-Eastern Asia (excl. China)
2018,United Kingdom,Colombia,1.873,Europe,Latin America and the Caribbean
2018,Japan,Italy,1.872,Eastern and South-Eastern Asia (excl. China),Europe
2018,Ethiopia,Djibouti,1.87,Sub-Saharan Africa,Sub-Saharan Africa
2018,New Caledonia,Canada,1.869,Oceania (excl. Australia and New Zealand),Northern America
2018,Italy,Angola,1.86896,Europe,Sub-Saharan Africa
2018,Ukraine,Armenia,1.864,Europe,Northern Africa and Western Asia
2018,Mexico,Thailand,1.863,Latin America and the Caribbean,Eastern and South-Eastern Asia (excl. China)
2018,El Salvador,Uruguay,1.863,Latin America and the Caribbean,Latin America and the Caribbean
2018,Lebanon,United Arab Emirates,1.862622,Northern Africa and Western Asia,Northern Africa and Western Asia
2018,Italy,Zambia,1.8613868,Europe,Sub-Saharan Africa
2018,Honduras,Slovakia,1.861,Latin America and the Caribbean,Europe
2018,Panama,Free Zones,1.857323,Latin America and the Caribbean,
2018,United Arab Emirates,China,1.8547962,Northern Africa and Western Asia,China
2018,Switzerland,Pakistan,1.854013,Europe,Central and Southern Asia
2018,United Arab Emirates,Seychelles,1.8519,Northern Africa and Western Asia,Sub-Saharan Africa
2018,Thailand,Brunei Darussalam,1.85,Eastern and South-Eastern Asia (excl. China),Eastern and South-Eastern Asia (excl. China)
2018,"Areas, nes",Yemen,1.849,,Northern Africa and Western Asia
2018,France,Finland,1.848372,Europe,Europe
2018,Malaysia,Philippines,1.848,Eastern and South-Eastern Asia (excl. China),Eastern and South-Eastern Asia (excl. China)
2018,Germany,Brazil,1.846,Europe,Latin America and the Caribbean
2018,Brazil,Slovakia,1.8458033,Latin America and the Caribbean,Europe
2018,Austria,Czech Republic,1.8450596,Europe,Europe
2018,Peru,Switzerland,1.8446107,Latin America and the Caribbean,Europe
2018,Nicaragua,Norway,1.843,Latin America and the Caribbean,Europe
2018,Australia,"China, Macao SAR",1.842,Australia and New Zealand,China
2018,Slovenia,Germany,1.8407036,Europe,Europe
2018,Honduras,Poland,1.84,Latin America and the Caribbean,Europe
2018,Poland,Finland,1.84,Europe,Europe
2018,"Other Asia, nes",Canada,1.835,,Northern America
2018,Czech Republic,Sweden,1.8332291,Europe,Europe
2018,Czech Republic,Bosnia Herzegovina,1.8330758,Europe,Europe
2018,Nicaragua,Australia,1.832,Latin America and the Caribbean,Australia and New Zealand
