Year,Exporter,Importer,Weight,Exporter_region,Import_region
2005,Slovakia,Hungary,3.0935173,Europe,Europe
2005,United States,Chile,3.091569,Northern America,Latin America and the Caribbean
2005,France,Benin,3.0901845,Europe,Sub-Saharan Africa
2005,United States,Ethiopia,3.088,Northern America,Sub-Saharan Africa
2005,United Arab Emirates,Ethiopia,3.088,Northern Africa and Western Asia,Sub-Saharan Africa
2005,Sri Lanka,United Kingdom,3.0829515,Central and Southern Asia,Europe
2005,Vietnam,Croatia,3.079,Eastern and South-Eastern Asia (excl. China),Europe
2005,Italy,Bermuda,3.076,Europe,Northern America
2005,South Africa,Kuwait,3.075,Sub-Saharan Africa,Northern Africa and Western Asia
2005,Malaysia,New Zealand,3.069,Eastern and South-Eastern Asia (excl. China),Australia and New Zealand
2005,Netherlands,"China, Hong Kong SAR",3.067,Europe,China
2005,United Arab Emirates,Belgium,3.066,Northern Africa and Western Asia,Europe
2005,Sri Lanka,French Polynesia,3.05,Central and Southern Asia,Oceania (excl. Australia and New Zealand)
2005,Japan,Poland,3.049,Eastern and South-Eastern Asia (excl. China),Europe
2005,Thailand,Bahrain,3.0482326,Eastern and South-Eastern Asia (excl. China),Northern Africa and Western Asia
2005,Netherlands,Uruguay,3.045,Europe,Latin America and the Caribbean
2005,Malaysia,"China, Macao SAR",3.04,Eastern and South-Eastern Asia (excl. China),China
2005,United States,Colombia,3.034,Northern America,Latin America and the Caribbean
2005,Italy,Poland,3.030949,Europe,Europe
2005,Yemen,Jordan,3.028,Northern Africa and Western Asia,Northern Africa and Western Asia
2005,Turkey,Denmark,3.028,Northern Africa and Western Asia,Europe
2005,United Kingdom,Bermuda,3.027,Europe,Northern America
2005,Vietnam,North Macedonia,3.025,Eastern and South-Eastern Asia (excl. China),Europe
2005,France,New Caledonia,3.023342,Europe,Oceania (excl. Australia and New Zealand)
2005,Italy,France,3.0210803,Europe,Europe
2005,Sri Lanka,Oman,3.0192676,Central and Southern Asia,Northern Africa and Western Asia
2005,France,Lebanon,3.0192506,Europe,Northern Africa and Western Asia
2005,"Korea, Republic",Indonesia,3.0153651,Eastern and South-Eastern Asia (excl. China),Eastern and South-Eastern Asia (excl. China)
2005,Japan,Netherlands,3.011,Eastern and South-Eastern Asia (excl. China),Europe
2005,Pakistan,Saudi Arabia,3.01,Central and Southern Asia,Northern Africa and Western Asia
2005,Netherlands,Eritrea,3.007,Europe,Sub-Saharan Africa
2005,India,Argentina,3.006,Central and Southern Asia,Latin America and the Caribbean
2005,Egypt,Denmark,3.002,Northern Africa and Western Asia,Europe
2005,"Other Asia, nes",Spain,3.001,,Europe
2005,Qatar,United Arab Emirates,3.0,Northern Africa and Western Asia,Northern Africa and Western Asia
2005,Sweden,United Kingdom,3.0,Europe,Europe
2005,Saudi Arabia,Mauritania,3.0,Northern Africa and Western Asia,Sub-Saharan Africa
2005,United Arab Emirates,Yemen,3.0,Northern Africa and Western Asia,Northern Africa and Western Asia
2005,Syria,Jordan,3.0,Northern Africa and Western Asia,Northern Africa and Western Asia
2005,China,Kenya,3.0,China,Sub-Saharan Africa
2005,Thailand,Sweden,3.0,Eastern and South-Eastern Asia (excl. China),Europe
2005,Lebanon,"Congo, Republic",3.0,Northern Africa and Western Asia,Sub-Saharan Africa
2005,Belgium,Cote d'Ivoire,3.0,Europe,Sub-Saharan Africa
2005,United Kingdom,Saudi Arabia,3.0,Europe,Northern Africa and Western Asia
2005,Malaysia,China,3.0,Eastern and South-Eastern Asia (excl. China),China
2005,Pakistan,United Kingdom,2.991,Central and Southern Asia,Europe
2005,Lebanon,Benin,2.987,Northern Africa and Western Asia,Sub-Saharan Africa
2005,United States,El Salvador,2.98515,Northern America,Latin America and the Caribbean
2005,China,Dominican Republic,2.985,China,Latin America and the Caribbean
2005,Jordan,Free Zones,2.979,Northern Africa and Western Asia,
2005,Malaysia,"China, Hong Kong SAR",2.9775352,Eastern and South-Eastern Asia (excl. China),China
2005,Lebanon,United States,2.9773645,Northern Africa and Western Asia,Northern America
2005,Argentina,Canada,2.9768705,Latin America and the Caribbean,Northern America
2005,Sweden,Norway,2.975663,Europe,Europe
2005,"China, Hong Kong SAR",Japan,2.972,China,Eastern and South-Eastern Asia (excl. China)
2005,United States,Cyprus,2.968,Northern America,Northern Africa and Western Asia
2005,Hungary,France,2.9668052,Europe,Europe
2005,Saudi Arabia,United Arab Emirates,2.965,Northern Africa and Western Asia,Northern Africa and Western Asia
2005,Australia,Fiji,2.959707,Australia and New Zealand,Oceania (excl. Australia and New Zealand)
2005,Pakistan,Bahrain,2.952,Central and Southern Asia,Northern Africa and Western Asia
2005,Sierra Leone,Denmark,2.952,Sub-Saharan Africa,Europe
2005,Ukraine,Russian Federation,2.94,Europe,Europe
2005,Singapore,Greece,2.938,Eastern and South-Eastern Asia (excl. China),Europe
2005,Kenya,United Kingdom,2.93,Sub-Saharan Africa,Europe
2005,Thailand,Sweden,2.9297233,Eastern and South-Eastern Asia (excl. China),Europe
2005,Argentina,Canada,2.928,Latin America and the Caribbean,Northern America
2005,India,Belgium,2.925723,Central and Southern Asia,Europe
2005,"China, Hong Kong SAR",Philippines,2.9229586,China,Eastern and South-Eastern Asia (excl. China)
2005,United States,France,2.9159303,Northern America,Europe
2005,United States,Guatemala,2.91,Northern America,Latin America and the Caribbean
2005,Poland,Estonia,2.9088812,Europe,Europe
2005,Austria,Slovakia,2.9077816,Europe,Europe
2005,China,Chile,2.9064078,China,Latin America and the Caribbean
2005,Bahrain,United Arab Emirates,2.904,Northern Africa and Western Asia,Northern Africa and Western Asia
2005,Sri Lanka,Brazil,2.90043,Central and Southern Asia,Latin America and the Caribbean
2005,Suriname,Canada,2.899,Latin America and the Caribbean,Northern America
2005,Portugal,Cabo Verde,2.897509,Europe,Sub-Saharan Africa
2005,"Other Asia, nes",United Arab Emirates,2.8973992,,Northern Africa and Western Asia
2005,Denmark,United States,2.897,Europe,Northern America
2005,United Kingdom,Israel,2.896,Europe,Northern Africa and Western Asia
2005,"China, Hong Kong SAR",Norway,2.895,China,Europe
2005,South Africa,Seychelles,2.892,Sub-Saharan Africa,Sub-Saharan Africa
2005,France,Mayotte,2.8907027,Europe,Sub-Saharan Africa
2005,United States,Sweden,2.884,Northern America,Europe
2005,Jamaica,Barbados,2.8831596,Latin America and the Caribbean,Latin America and the Caribbean
2005,United States,Saint Lucia,2.88,Northern America,Latin America and the Caribbean
2005,Philippines,United Kingdom,2.88,Eastern and South-Eastern Asia (excl. China),Europe
2005,Vietnam,"Areas, nes",2.879,Eastern and South-Eastern Asia (excl. China),
2005,Netherlands,Denmark,2.8715432,Europe,Europe
2005,South Africa,Kenya,2.866,Sub-Saharan Africa,Sub-Saharan Africa
2005,"Other Asia, nes",France,2.8657775,,Europe
2005,Russian Federation,Ukraine,2.863,Europe,Europe
2005,United States,Australia,2.8628144,Northern America,Australia and New Zealand
2005,France,Lebanon,2.862254,Europe,Northern Africa and Western Asia
2005,South Africa,Saint Helena,2.862,Sub-Saharan Africa,Sub-Saharan Africa
2005,Kenya,Tanzania,2.86,Sub-Saharan Africa,Sub-Saharan Africa
2005,United States,Indonesia,2.857,Northern America,Eastern and South-Eastern Asia (excl. China)
2005,Israel,France,2.855,Northern Africa and Western Asia,Europe
2005,New Zealand,French Polynesia,2.853965,Australia and New Zealand,Oceania (excl. Australia and New Zealand)
2005,Japan,Italy,2.850749,Eastern and South-Eastern Asia (excl. China),Europe
2005,"Other Asia, nes",Indonesia,2.8504884,,Eastern and South-Eastern Asia (excl. China)
2005,Hungary,Croatia,2.842339,Europe,Europe
2005,Singapore,New Zealand,2.8403952,Eastern and South-Eastern Asia (excl. China),Australia and New Zealand
2005,"Other Asia, nes",Denmark,2.839,,Europe
2005,"China, Hong Kong SAR",Sweden,2.8389015,China,Europe
2005,Malaysia,United States,2.837,Eastern and South-Eastern Asia (excl. China),Northern America
2005,Spain,Algeria,2.835,Europe,Northern Africa and Western Asia
2005,Netherlands,Italy,2.8279178,Europe,Europe
2005,Netherlands,Czech Republic,2.808,Europe,Europe
2005,United States,Saint Lucia,2.805,Northern America,Latin America and the Caribbean
2005,"Other Asia, nes",Spain,2.801579,,Europe
2005,Uganda,United Kingdom,2.8,Sub-Saharan Africa,Europe
2005,Chile,Austria,2.8,Latin America and the Caribbean,Europe
2005,United States,Dominican Republic,2.8,Northern America,Latin America and the Caribbean
2005,Bangladesh,Qatar,2.8,Central and Southern Asia,Northern Africa and Western Asia
2005,Austria,Germany,2.8,Europe,Europe
2005,Chile,Antigua and Barbuda,2.796,Latin America and the Caribbean,Latin America and the Caribbean
2005,Colombia,Canada,2.791,Latin America and the Caribbean,Northern America
2005,Sri Lanka,Kyrgyzstan,2.7865975,Central and Southern Asia,Central and Southern Asia
2005,"China, Hong Kong SAR",Trinidad and Tobago,2.781,China,Latin America and the Caribbean
2005,Malaysia,United Arab Emirates,2.78,Eastern and South-Eastern Asia (excl. China),Northern Africa and Western Asia
2005,Germany,Italy,2.779358,Europe,Europe
2005,United Kingdom,Cayman Islands,2.777,Europe,Latin America and the Caribbean
2005,France,Lithuania,2.76993,Europe,Europe
2005,Italy,Spain,2.768,Europe,Europe
2005,Germany,Cote d'Ivoire,2.765,Europe,Sub-Saharan Africa
2005,Japan,New Zealand,2.7638938,Eastern and South-Eastern Asia (excl. China),Australia and New Zealand
2005,"China, Hong Kong SAR",Indonesia,2.763,China,Eastern and South-Eastern Asia (excl. China)
2005,Sri Lanka,Estonia,2.7512493,Central and Southern Asia,Europe
2005,"China, Hong Kong SAR",South Africa,2.748608,China,Sub-Saharan Africa
2005,Vietnam,Kiribati,2.74,Eastern and South-Eastern Asia (excl. China),Oceania (excl. Australia and New Zealand)
2005,United States,New Zealand,2.7390442,Northern America,Australia and New Zealand
2005,Belgium,United Arab Emirates,2.735,Europe,Northern Africa and Western Asia
2005,France,Ecuador,2.735,Europe,Latin America and the Caribbean
2005,Turkey,Norway,2.726,Northern Africa and Western Asia,Europe
2005,Australia,United States,2.724,Australia and New Zealand,Northern America
2005,Belgium,Germany,2.7121174,Europe,Europe
2005,New Zealand,Niue,2.71,Australia and New Zealand,Oceania (excl. Australia and New Zealand)
2005,Bahrain,Philippines,2.702,Northern Africa and Western Asia,Eastern and South-Eastern Asia (excl. China)
2005,United Kingdom,Ukraine,2.701968,Europe,Europe
2005,France,"Other Asia, nes",2.7,Europe,
2005,United States,France,2.7,Northern America,Europe
2005,Philippines,United Kingdom,2.7,Eastern and South-Eastern Asia (excl. China),Europe
2005,Ireland,Canada,2.699432,Europe,Northern America
2005,South Africa,Nigeria,2.692,Sub-Saharan Africa,Sub-Saharan Africa
2005,Thailand,Germany,2.6837213,Eastern and South-Eastern Asia (excl. China),Europe
2005,Pakistan,Canada,2.6832097,Central and Southern Asia,Northern America
2005,Germany,Kazakhstan,2.6831067,Europe,Central and Southern Asia
2005,Kenya,Grenada,2.68,Sub-Saharan Africa,Latin America and the Caribbean
2005,Sri Lanka,Portugal,2.6774707,Central and Southern Asia,Europe
2005,Sri Lanka,Singapore,2.67698,Central and Southern Asia,Eastern and South-Eastern Asia (excl. China)
2005,Italy,Greece,2.6753104,Europe,Europe
2005,Singapore,Netherlands,2.6750622,Eastern and South-Eastern Asia (excl. China),Europe
2005,Sri Lanka,Georgia,2.67,Central and Southern Asia,Northern Africa and Western Asia
2005,Poland,Switzerland,2.6697567,Europe,Europe
2005,United States,Lebanon,2.667,Northern America,Northern Africa and Western Asia
2005,Papua New Guinea,Fiji,2.664,Oceania (excl. Australia and New Zealand),Oceania (excl. Australia and New Zealand)
2005,France,Spain,2.6621528,Europe,Europe
2005,Morocco,Italy,2.661794,Northern Africa and Western Asia,Europe
2005,Paraguay,Canada,2.661,Latin America and the Caribbean,Northern America
2005,Poland,Czech Republic,2.656406,Europe,Europe
2005,"Korea, Republic","China, Hong Kong SAR",2.656,Eastern and South-Eastern Asia (excl. China),China
2005,Singapore,Argentina,2.654,Eastern and South-Eastern Asia (excl. China),Latin America and the Caribbean
2005,United Kingdom,Oman,2.6534863,Europe,Northern Africa and Western Asia
2005,Indonesia,Jordan,2.651,Eastern and South-Eastern Asia (excl. China),Northern Africa and Western Asia
2005,Burundi,Tanzania,2.65,Sub-Saharan Africa,Sub-Saharan Africa
2005,North Macedonia,Serbia and Montenegro,2.649,Europe,
2005,Italy,Greece,2.648833,Europe,Europe
2005,Israel,Ukraine,2.648503,Northern Africa and Western Asia,Europe
2005,North Macedonia,United Kingdom,2.648,Europe,Europe
2005,Netherlands,Norway,2.6469774,Europe,Europe
2005,Slovenia,Sweden,2.646,Europe,Europe
2005,India,Slovakia,2.645695,Central and Southern Asia,Europe
2005,Belgium,Ireland,2.643727,Europe,Europe
2005,Sri Lanka,China,2.643,Central and Southern Asia,China
2005,India,Morocco,2.6422582,Central and Southern Asia,Northern Africa and Western Asia
2005,Spain,United States,2.6421335,Europe,Northern America
2005,Australia,United Kingdom,2.6367722,Australia and New Zealand,Europe
2005,Netherlands,Czech Republic,2.6315145,Europe,Europe
2005,Portugal,Cabo Verde,2.6306002,Europe,Sub-Saharan Africa
2005,Netherlands,"Other Asia, nes",2.63,Europe,
2005,United Arab Emirates,Gambia,2.63,Northern Africa and Western Asia,Sub-Saharan Africa
2005,Poland,Canada,2.6222103,Europe,Northern America
2005,Venezuela,Cuba,2.62,Latin America and the Caribbean,Latin America and the Caribbean
2005,France,Canada,2.6102808,Europe,Northern America
2005,South Africa,New Zealand,2.6100173,Sub-Saharan Africa,Australia and New Zealand
2005,Malaysia,Mauritius,2.606,Eastern and South-Eastern Asia (excl. China),Sub-Saharan Africa
2005,India,Sri Lanka,2.604,Central and Southern Asia,Central and Southern Asia
2005,Trinidad and Tobago,Netherlands Antilles,2.601597,Latin America and the Caribbean,
2005,"Korea, Republic",France,2.6,Eastern and South-Eastern Asia (excl. China),Europe
2005,Bangladesh,Germany,2.6,Central and Southern Asia,Europe
2005,Egypt,France,2.6,Northern Africa and Western Asia,Europe
2005,India,Israel,2.6,Central and Southern Asia,Northern Africa and Western Asia
2005,United Kingdom,Lebanon,2.6,Europe,Northern Africa and Western Asia
2005,Netherlands,Japan,2.599,Europe,Eastern and South-Eastern Asia (excl. China)
2005,"China, Hong Kong SAR",Cambodia,2.595,China,Eastern and South-Eastern Asia (excl. China)
2005,Germany,Australia,2.5932353,Europe,Australia and New Zealand
2005,"China, Hong Kong SAR","Other Asia, nes",2.5904913,China,
2005,Canada,France,2.5894482,Northern America,Europe
2005,India,Slovenia,2.589,Central and Southern Asia,Europe
2005,United Kingdom,"Other Asia, nes",2.5880585,Europe,
2005,United Kingdom,United Arab Emirates,2.585,Europe,Northern Africa and Western Asia
2005,India,Switzerland,2.5841963,Central and Southern Asia,Europe
2005,Singapore,Maldives,2.5830278,Eastern and South-Eastern Asia (excl. China),Central and Southern Asia
2005,Ireland,United Kingdom,2.5771923,Europe,Europe
2005,Hungary,Ukraine,2.5750833,Europe,Europe
2005,China,Yemen,2.5685215,China,Northern Africa and Western Asia
2005,Sri Lanka,Brazil,2.568,Central and Southern Asia,Latin America and the Caribbean
2005,United States,Sri Lanka,2.5677779,Northern America,Central and Southern Asia
2005,India,Finland,2.567,Central and Southern Asia,Europe
2005,Thailand,Singapore,2.5652122,Eastern and South-Eastern Asia (excl. China),Eastern and South-Eastern Asia (excl. China)
2005,Ireland,Japan,2.565,Europe,Eastern and South-Eastern Asia (excl. China)
2005,Trinidad and Tobago,Guyana,2.564,Latin America and the Caribbean,Latin America and the Caribbean
2005,Sri Lanka,Bahrain,2.5637622,Central and Southern Asia,Northern Africa and Western Asia
2005,Pakistan,Germany,2.563,Central and Southern Asia,Europe
2005,Argentina,"Korea, Republic",2.5611382,Latin America and the Caribbean,Eastern and South-Eastern Asia (excl. China)
2005,"Other Asia, nes",Philippines,2.561,,Eastern and South-Eastern Asia (excl. China)
2005,China,North Macedonia,2.55,China,Europe
2005,Pakistan,Malaysia,2.548,Central and Southern Asia,Eastern and South-Eastern Asia (excl. China)
2005,Germany,Belarus,2.547842,Europe,Europe
2005,Croatia,United States,2.542,Europe,Northern America
2005,Malaysia,Thailand,2.5395877,Eastern and South-Eastern Asia (excl. China),Eastern and South-Eastern Asia (excl. China)
2005,Sri Lanka,Malaysia,2.537932,Central and Southern Asia,Eastern and South-Eastern Asia (excl. China)
2005,Italy,Switzerland,2.5373857,Europe,Europe
2005,Estonia,Azerbaijan,2.53668,Europe,Northern Africa and Western Asia
2005,Netherlands,Iceland,2.5326045,Europe,Europe
2005,Netherlands,Canada,2.5318727,Europe,Northern America
2005,Austria,Croatia,2.522474,Europe,Europe
2005,Malaysia,Japan,2.522,Eastern and South-Eastern Asia (excl. China),Eastern and South-Eastern Asia (excl. China)
2005,Italy,Uruguay,2.52,Europe,Latin America and the Caribbean
2005,Tunisia,Algeria,2.52,Northern Africa and Western Asia,Northern Africa and Western Asia
2005,Germany,Brazil,2.5164232,Europe,Latin America and the Caribbean
2005,South Africa,Lesotho,2.516373,Sub-Saharan Africa,Sub-Saharan Africa
2005,Estonia,Latvia,2.5146554,Europe,Europe
2005,Argentina,Finland,2.5139163,Latin America and the Caribbean,Europe
2005,United Kingdom,Slovakia,2.5135088,Europe,Europe
2005,China,Saudi Arabia,2.512846,China,Northern Africa and Western Asia
2005,Germany,Singapore,2.506,Europe,Eastern and South-Eastern Asia (excl. China)
2005,Gambia,Mali,2.5,Sub-Saharan Africa,Sub-Saharan Africa
2005,"China, Hong Kong SAR",Burundi,2.5,China,Sub-Saharan Africa
2005,Russian Federation,United States,2.488834,Europe,Northern America
2005,India,South Africa,2.4831066,Central and Southern Asia,Sub-Saharan Africa
2005,Morocco,United States,2.482,Northern Africa and Western Asia,Northern America
2005,United Arab Emirates,New Caledonia,2.482,Northern Africa and Western Asia,Oceania (excl. Australia and New Zealand)
2005,India,Malaysia,2.4784527,Central and Southern Asia,Eastern and South-Eastern Asia (excl. China)
2005,Netherlands,Liberia,2.478,Europe,Sub-Saharan Africa
2005,Netherlands,Estonia,2.475775,Europe,Europe
2005,Bangladesh,United States,2.4666407,Central and Southern Asia,Northern America
2005,Netherlands,Greece,2.466132,Europe,Europe
2005,Canada,Latvia,2.465679,Northern America,Europe
2005,China,Bulgaria,2.4586978,China,Europe
2005,"China, Macao SAR",United States,2.4478118,China,Northern America
2005,Thailand,Indonesia,2.447,Eastern and South-Eastern Asia (excl. China),Eastern and South-Eastern Asia (excl. China)
2005,Thailand,Philippines,2.4449825,Eastern and South-Eastern Asia (excl. China),Eastern and South-Eastern Asia (excl. China)
2005,China,Iceland,2.438,China,Europe
2005,Togo,Ghana,2.422,Sub-Saharan Africa,Sub-Saharan Africa
2005,China,Mozambique,2.42,China,Sub-Saharan Africa
2005,Belgium,Kuwait,2.417,Europe,Northern Africa and Western Asia
2005,United States,Greece,2.4164193,Northern America,Europe
2005,Ukraine,United States,2.415765,Europe,Northern America
2005,Denmark,Faeroe Islands,2.4143715,Europe,Europe
2005,Sri Lanka,Barbados,2.414,Central and Southern Asia,Latin America and the Caribbean
2005,United Kingdom,Lithuania,2.413714,Europe,Europe
2005,Pakistan,Netherlands,2.411,Central and Southern Asia,Europe
2005,Netherlands,Former Sudan,2.408,Europe,
2005,Lithuania,Ukraine,2.4070954,Europe,Europe
2005,India,Bahrain,2.402,Central and Southern Asia,Northern Africa and Western Asia
2005,Singapore,Fiji,2.4,Eastern and South-Eastern Asia (excl. China),Oceania (excl. Australia and New Zealand)
2005,Sri Lanka,Austria,2.4,Central and Southern Asia,Europe
2005,Singapore,Samoa,2.4,Eastern and South-Eastern Asia (excl. China),Oceania (excl. Australia and New Zealand)
2005,Ireland,United States,2.4,Europe,Northern America
2005,Indonesia,Philippines,2.4,Eastern and South-Eastern Asia (excl. China),Eastern and South-Eastern Asia (excl. China)
2005,Sri Lanka,Ethiopia,2.3978004,Central and Southern Asia,Sub-Saharan Africa
2005,Japan,Philippines,2.397,Eastern and South-Eastern Asia (excl. China),Eastern and South-Eastern Asia (excl. China)
2005,Poland,Mongolia,2.3942196,Europe,Eastern and South-Eastern Asia (excl. China)
2005,"China, Hong Kong SAR",Germany,2.3937414,China,Europe
2005,Argentina,"Areas, nes",2.389,Latin America and the Caribbean,
2005,Vietnam,Kenya,2.386,Eastern and South-Eastern Asia (excl. China),Sub-Saharan Africa
2005,Turkey,Germany,2.3839817,Northern Africa and Western Asia,Europe
2005,Malaysia,Indonesia,2.382203,Eastern and South-Eastern Asia (excl. China),Eastern and South-Eastern Asia (excl. China)
2005,India,Slovenia,2.381,Central and Southern Asia,Europe
2005,Bangladesh,Italy,2.38,Central and Southern Asia,Europe
2005,Australia,China,2.3791125,Australia and New Zealand,China
2005,Trinidad and Tobago,Dominica,2.375,Latin America and the Caribbean,Latin America and the Caribbean
2005,Thailand,United Kingdom,2.3706846,Eastern and South-Eastern Asia (excl. China),Europe
2005,"China, Hong Kong SAR",Germany,2.37,China,Europe
2005,Israel,United Kingdom,2.369,Northern Africa and Western Asia,Europe
2005,Czech Republic,Germany,2.356,Europe,Europe
2005,Belarus,"Areas, nes",2.353,Europe,
2005,Nigeria,Niger,2.349,Sub-Saharan Africa,Sub-Saharan Africa
2005,United States,Austria,2.3458252,Northern America,Europe
2005,Brazil,Australia,2.3450239,Latin America and the Caribbean,Australia and New Zealand
2005,Ukraine,Belarus,2.339995,Europe,Europe
2005,United States,Guatemala,2.335,Northern America,Latin America and the Caribbean
2005,Turkey,Canada,2.3340843,Northern Africa and Western Asia,Northern America
2005,United States,South Africa,2.331,Northern America,Sub-Saharan Africa
2005,Netherlands,Iceland,2.326395,Europe,Europe
2005,United Kingdom,Morocco,2.324142,Europe,Northern Africa and Western Asia
2005,China,Burkina Faso,2.324,China,Sub-Saharan Africa
2005,Chile,Ecuador,2.322706,Latin America and the Caribbean,Latin America and the Caribbean
2005,Thailand,Iceland,2.3176873,Eastern and South-Eastern Asia (excl. China),Europe
2005,"Other Asia, nes",United Kingdom,2.3168008,,Europe
2005,Vietnam,Italy,2.307,Eastern and South-Eastern Asia (excl. China),Europe
2005,Turkey,United Kingdom,2.306161,Northern Africa and Western Asia,Europe
2005,Japan,"China, Macao SAR",2.306,Eastern and South-Eastern Asia (excl. China),China
2005,Germany,"Areas, nes",2.3,Europe,
2005,Russian Federation,Germany,2.3,Europe,Europe
2005,Bangladesh,Italy,2.3,Central and Southern Asia,Europe
2005,Tanzania,Faeroe Islands,2.3,Sub-Saharan Africa,Europe
2005,Sweden,Hungary,2.3,Europe,Europe
2005,France,New Zealand,2.3,Europe,Australia and New Zealand
2005,Sri Lanka,Uruguay,2.297,Central and Southern Asia,Latin America and the Caribbean
2005,Nepal,Japan,2.291,Central and Southern Asia,Eastern and South-Eastern Asia (excl. China)
2005,"Other Asia, nes",Vietnam,2.2889006,,Eastern and South-Eastern Asia (excl. China)
2005,Netherlands,Iraq,2.286,Europe,Northern Africa and Western Asia
2005,Spain,Ghana,2.284,Europe,Sub-Saharan Africa
2005,Russian Federation,Israel,2.2823246,Europe,Northern Africa and Western Asia
2005,United States,Switzerland,2.281476,Northern America,Europe
2005,Poland,Croatia,2.2814226,Europe,Europe
2005,India,French Polynesia,2.28,Central and Southern Asia,Oceania (excl. Australia and New Zealand)
2005,"Korea, Republic",Singapore,2.279,Eastern and South-Eastern Asia (excl. China),Eastern and South-Eastern Asia (excl. China)
2005,Portugal,United States,2.27379,Europe,Northern America
2005,Poland,Austria,2.2718966,Europe,Europe
2005,Ireland,"China, Macao SAR",2.27,Europe,China
2005,South Africa,Gambia,2.267,Sub-Saharan Africa,Sub-Saharan Africa
2005,Italy,Spain,2.2667928,Europe,Europe
2005,United States,Netherlands,2.265945,Northern America,Europe
2005,Belgium,Germany,2.26,Europe,Europe
2005,Indonesia,Timor-Leste,2.259,Eastern and South-Eastern Asia (excl. China),Eastern and South-Eastern Asia (excl. China)
2005,Japan,United Kingdom,2.2575772,Eastern and South-Eastern Asia (excl. China),Europe
2005,Armenia,Georgia,2.248,Northern Africa and Western Asia,Northern Africa and Western Asia
2005,Czech Republic,Poland,2.2468674,Europe,Europe
2005,"China, Hong Kong SAR",Indonesia,2.2465656,China,Eastern and South-Eastern Asia (excl. China)
2005,China,Peru,2.2464426,China,Latin America and the Caribbean
2005,Germany,Mongolia,2.233,Europe,Eastern and South-Eastern Asia (excl. China)
2005,Cote d'Ivoire,Mali,2.232,Sub-Saharan Africa,Sub-Saharan Africa
2005,Sri Lanka,Mali,2.232,Central and Southern Asia,Sub-Saharan Africa
2005,France,Italy,2.2270327,Europe,Europe
2005,Tanzania,United States,2.2245908,Sub-Saharan Africa,Northern America
2005,Pakistan,Australia,2.222,Central and Southern Asia,Australia and New Zealand
2005,Spain,Andorra,2.2218,Europe,Europe
2005,Germany,Iceland,2.2213066,Europe,Europe
2005,Eswatini,Mozambique,2.220328,Sub-Saharan Africa,Sub-Saharan Africa
2005,Cote d'Ivoire,Liberia,2.22,Sub-Saharan Africa,Sub-Saharan Africa
2005,"China, Hong Kong SAR",Bermuda,2.219,China,Northern America
2005,Brazil,Canada,2.209,Latin America and the Caribbean,Northern America
2005,Indonesia,Cameroon,2.207,Eastern and South-Eastern Asia (excl. China),Sub-Saharan Africa
2005,France,Canada,2.2021675,Europe,Northern America
2005,Australia,"China, Hong Kong SAR",2.2007132,Australia and New Zealand,China
2005,France,Brazil,2.200264,Europe,Latin America and the Caribbean
2005,United Arab Emirates,New Caledonia,2.2,Northern Africa and Western Asia,Oceania (excl. Australia and New Zealand)
2005,Argentina,Panama,2.2,Latin America and the Caribbean,Latin America and the Caribbean
2005,India,Bahrain,2.2,Central and Southern Asia,Northern Africa and Western Asia
2005,"China, Hong Kong SAR",Guatemala,2.2,China,Latin America and the Caribbean
2005,Austria,Serbia and Montenegro,2.2,Europe,
2005,Canada,Bermuda,2.195,Northern America,Northern America
2005,United Arab Emirates,Libya,2.19,Northern Africa and Western Asia,Northern Africa and Western Asia
2005,Austria,Slovenia,2.188014,Europe,Europe
2005,Denmark,Estonia,2.182293,Europe,Europe
2005,Lithuania,Latvia,2.1804457,Europe,Europe
2005,Vietnam,Chile,2.1794705,Eastern and South-Eastern Asia (excl. China),Latin America and the Caribbean
2005,United Arab Emirates,Former Sudan,2.178,Northern Africa and Western Asia,
2005,Lebanon,Senegal,2.1732848,Northern Africa and Western Asia,Sub-Saharan Africa
2005,China,Belarus,2.173,China,Europe
2005,United States,Norway,2.171,Northern America,Europe
2005,"China, Hong Kong SAR",Sweden,2.1699936,China,Europe
2005,United Kingdom,Trinidad and Tobago,2.167615,Europe,Latin America and the Caribbean
2005,Argentina,France,2.1629875,Latin America and the Caribbean,Europe
2005,China,South Africa,2.1603444,China,Sub-Saharan Africa
2005,Colombia,Norway,2.16,Latin America and the Caribbean,Europe
2005,Sri Lanka,Trinidad and Tobago,2.159,Central and Southern Asia,Latin America and the Caribbean
2005,Spain,Gibraltar,2.158,Europe,Europe
2005,Singapore,Fiji,2.156,Eastern and South-Eastern Asia (excl. China),Oceania (excl. Australia and New Zealand)
2005,Argentina,Lithuania,2.1542013,Latin America and the Caribbean,Europe
2005,Turkey,Belgium,2.154,Northern Africa and Western Asia,Europe
2005,Turkey,Belgium,2.1513662,Northern Africa and Western Asia,Europe
2005,Malaysia,Philippines,2.1505382,Eastern and South-Eastern Asia (excl. China),Eastern and South-Eastern Asia (excl. China)
2005,"Areas, nes",South Africa,2.15,,Sub-Saharan Africa
2005,Belgium,Sweden,2.149,Europe,Europe
2005,"China, Hong Kong SAR",Brazil,2.139,China,Latin America and the Caribbean
2005,Denmark,Estonia,2.139,Europe,Europe
2005,Kenya,Kazakhstan,2.133,Sub-Saharan Africa,Central and Southern Asia
2005,Syria,Greece,2.122,Northern Africa and Western Asia,Europe
