Year,Exporter,Importer,Weight,Exporter_region,Import_region
2013,South Africa,"Korea, Republic",2.084,Sub-Saharan Africa,Eastern and South-Eastern Asia (excl. China)
2013,Thailand,Suriname,2.084,Eastern and South-Eastern Asia (excl. China),Latin America and the Caribbean
2013,"Other Asia, nes",France,2.0804179,,Europe
2013,India,Seychelles,2.08,Central and Southern Asia,Sub-Saharan Africa
2013,"China, Hong Kong SAR",Switzerland,2.079975,China,Europe
2013,India,Oman,2.077,Central and Southern Asia,Northern Africa and Western Asia
2013,Poland,Dominican Republic,2.0767782,Europe,Latin America and the Caribbean
2013,Germany,"China, Hong Kong SAR",2.0733402,Europe,China
2013,Japan,"China, Macao SAR",2.0692253,Eastern and South-Eastern Asia (excl. China),China
2013,China,Slovenia,2.069,China,Europe
2013,India,Qatar,2.069,Central and Southern Asia,Northern Africa and Western Asia
2013,France,Seychelles,2.0646596,Europe,Sub-Saharan Africa
2013,"China, Hong Kong SAR","Korea, Republic",2.0635815,China,Eastern and South-Eastern Asia (excl. China)
2013,Sri Lanka,Bhutan,2.06,Central and Southern Asia,Central and Southern Asia
2013,Japan,Palau,2.059,Eastern and South-Eastern Asia (excl. China),Oceania (excl. Australia and New Zealand)
2013,Egypt,Australia,2.057,Northern Africa and Western Asia,Australia and New Zealand
2013,China,Sweden,2.056316,China,Europe
2013,Sri Lanka,Bahrain,2.056,Central and Southern Asia,Northern Africa and Western Asia
2013,Brazil,Austria,2.053,Latin America and the Caribbean,Europe
2013,Germany,Colombia,2.0507598,Europe,Latin America and the Caribbean
2013,United Kingdom,Greece,2.0505447,Europe,Europe
2013,United Arab Emirates,Norway,2.0504916,Northern Africa and Western Asia,Europe
2013,Belgium,Norway,2.049,Europe,Europe
2013,Canada,France,2.0481472,Northern America,Europe
2013,France,Kuwait,2.046506,Europe,Northern Africa and Western Asia
2013,Chile,Panama,2.0450044,Latin America and the Caribbean,Latin America and the Caribbean
2013,New Zealand,Tonga,2.0444396,Australia and New Zealand,Oceania (excl. Australia and New Zealand)
2013,Ireland,France,2.044,Europe,Europe
2013,Croatia,Bosnia Herzegovina,2.042456,Europe,Europe
2013,United States,Bahrain,2.04,Northern America,Northern Africa and Western Asia
2013,Tanzania,Finland,2.04,Sub-Saharan Africa,Europe
2013,Netherlands,Thailand,2.0384793,Europe,Eastern and South-Eastern Asia (excl. China)
2013,El Salvador,Nicaragua,2.0381005,Latin America and the Caribbean,Latin America and the Caribbean
2013,Argentina,Bahrain,2.038,Latin America and the Caribbean,Northern Africa and Western Asia
2013,Italy,United Arab Emirates,2.0367217,Europe,Northern Africa and Western Asia
2013,France,Algeria,2.0339954,Europe,Northern Africa and Western Asia
2013,Belgium,Spain,2.032587,Europe,Europe
2013,United Arab Emirates,India,2.0322,Northern Africa and Western Asia,Central and Southern Asia
2013,Japan,Sweden,2.0315318,Eastern and South-Eastern Asia (excl. China),Europe
2013,Ireland,United Arab Emirates,2.03,Europe,Northern Africa and Western Asia
2013,Poland,Azerbaijan,2.03,Europe,Northern Africa and Western Asia
2013,Guam,Palau,2.025,Oceania (excl. Australia and New Zealand),Oceania (excl. Australia and New Zealand)
2013,Argentina,Finland,2.024,Latin America and the Caribbean,Europe
2013,Poland,Russian Federation,2.022,Europe,Europe
2013,Yemen,Eritrea,2.021,Northern Africa and Western Asia,Sub-Saharan Africa
2013,Spain,Denmark,2.0208228,Europe,Europe
2013,Lebanon,Cyprus,2.019,Northern Africa and Western Asia,Northern Africa and Western Asia
2013,France,French Polynesia,2.0181868,Europe,Oceania (excl. Australia and New Zealand)
2013,Poland,Bulgaria,2.017,Europe,Europe
2013,Belgium,Finland,2.016874,Europe,Europe
2013,Switzerland,Gabon,2.016,Europe,Sub-Saharan Africa
2013,India,Turkey,2.012,Central and Southern Asia,Northern Africa and Western Asia
2013,Poland,"Areas, nes",2.011,Europe,
2013,China,Brazil,2.0106258,China,Latin America and the Caribbean
2013,Slovakia,Bulgaria,2.01,Europe,Europe
2013,Egypt,Canada,2.01,Northern Africa and Western Asia,Northern America
2013,Pakistan,Norway,2.009013,Central and Southern Asia,Europe
2013,Sri Lanka,Montenegro,2.009,Central and Southern Asia,Europe
2013,United States,Grenada,2.00633,Northern America,Latin America and the Caribbean
2013,Belgium,Cameroon,2.0056312,Europe,Sub-Saharan Africa
2013,Singapore,Indonesia,2.0045385,Eastern and South-Eastern Asia (excl. China),Eastern and South-Eastern Asia (excl. China)
2013,Lebanon,Malaysia,2.004,Northern Africa and Western Asia,Eastern and South-Eastern Asia (excl. China)
2013,"Other Asia, nes","China, Hong Kong SAR",2.003,,China
2013,Greece,Albania,2.0016036,Europe,Europe
2013,Sri Lanka,Estonia,2.001119,Central and Southern Asia,Europe
2013,South Africa,Uganda,2.0000708,Sub-Saharan Africa,Sub-Saharan Africa
2013,Colombia,Japan,2.0,Latin America and the Caribbean,Eastern and South-Eastern Asia (excl. China)
2013,Vietnam,Philippines,2.0,Eastern and South-Eastern Asia (excl. China),Eastern and South-Eastern Asia (excl. China)
2013,China,Guyana,2.0,China,Latin America and the Caribbean
2013,Tanzania,Sudan,2.0,Sub-Saharan Africa,Northern Africa and Western Asia
2013,Nigeria,Chad,2.0,Sub-Saharan Africa,Sub-Saharan Africa
2013,Jordan,Qatar,2.0,Northern Africa and Western Asia,Northern Africa and Western Asia
2013,Bolivia,Guyana,2.0,Latin America and the Caribbean,Latin America and the Caribbean
2013,Hungary,Italy,2.0,Europe,Europe
2013,Saudi Arabia,Qatar,2.0,Northern Africa and Western Asia,Northern Africa and Western Asia
2013,Gambia,Guinea-Bissau,2.0,Sub-Saharan Africa,Sub-Saharan Africa
2013,Saudi Arabia,Sweden,2.0,Northern Africa and Western Asia,Europe
2013,Germany,Romania,1.9973607,Europe,Europe
2013,United States,Kuwait,1.996,Northern America,Northern Africa and Western Asia
2013,"Korea, Republic",New Zealand,1.995989,Eastern and South-Eastern Asia (excl. China),Australia and New Zealand
2013,Rwanda,United States,1.995,Sub-Saharan Africa,Northern America
2013,India,Chile,1.993724,Central and Southern Asia,Latin America and the Caribbean
2013,United Kingdom,"Other Asia, nes",1.993,Europe,
2013,"China, Hong Kong SAR",Saudi Arabia,1.99,China,Northern Africa and Western Asia
2013,Lebanon,Mauritania,1.99,Northern Africa and Western Asia,Sub-Saharan Africa
2013,"China, Hong Kong SAR",Guatemala,1.9888626,China,Latin America and the Caribbean
2013,China,Ireland,1.9873998,China,Europe
2013,"Other Asia, nes",Russian Federation,1.9807379,,Europe
2013,Indonesia,North Macedonia,1.98,Eastern and South-Eastern Asia (excl. China),Europe
2013,Spain,Colombia,1.98,Europe,Latin America and the Caribbean
2013,Spain,Colombia,1.9799999,Europe,Latin America and the Caribbean
2013,United Kingdom,Trinidad and Tobago,1.978208,Europe,Latin America and the Caribbean
2013,Sri Lanka,Seychelles,1.97517,Central and Southern Asia,Sub-Saharan Africa
2013,Thailand,Malaysia,1.9749746,Eastern and South-Eastern Asia (excl. China),Eastern and South-Eastern Asia (excl. China)
2013,United Arab Emirates,Nepal,1.9685382,Northern Africa and Western Asia,Central and Southern Asia
2013,Brazil,Belarus,1.968,Latin America and the Caribbean,Europe
2013,Sri Lanka,Belize,1.966,Central and Southern Asia,Latin America and the Caribbean
2013,Pakistan,Kuwait,1.9657784,Central and Southern Asia,Northern Africa and Western Asia
2013,France,Cote d'Ivoire,1.9626158,Europe,Sub-Saharan Africa
2013,Netherlands,Pakistan,1.962,Europe,Central and Southern Asia
2013,United Kingdom,Bermuda,1.9617965,Europe,Northern America
2013,China,Armenia,1.96,China,Northern Africa and Western Asia
2013,Bangladesh,United Kingdom,1.96,Central and Southern Asia,Europe
2013,Argentina,Singapore,1.96,Latin America and the Caribbean,Eastern and South-Eastern Asia (excl. China)
2013,Singapore,Papua New Guinea,1.9584,Eastern and South-Eastern Asia (excl. China),Oceania (excl. Australia and New Zealand)
2013,Sri Lanka,Costa Rica,1.9572525,Central and Southern Asia,Latin America and the Caribbean
2013,Russian Federation,Hungary,1.9570723,Europe,Europe
2013,Morocco,United Arab Emirates,1.952544,Northern Africa and Western Asia,Northern Africa and Western Asia
2013,Germany,Ireland,1.951819,Europe,Europe
2013,Iran,Sri Lanka,1.9511417,Central and Southern Asia,Central and Southern Asia
2013,Vietnam,Australia,1.950664,Eastern and South-Eastern Asia (excl. China),Australia and New Zealand
2013,Germany,Iceland,1.9495647,Europe,Europe
2013,United Kingdom,Netherlands,1.9477489,Europe,Europe
2013,Kazakhstan,Belarus,1.945,Central and Southern Asia,Europe
2013,Czech Republic,Switzerland,1.9446083,Europe,Europe
2013,Lebanon,Kuwait,1.944,Northern Africa and Western Asia,Northern Africa and Western Asia
2013,Italy,Albania,1.9422164,Europe,Europe
2013,China,Hungary,1.9415741,China,Europe
2013,Sri Lanka,Bulgaria,1.9407485,Central and Southern Asia,Europe
2013,Malaysia,"Congo, Republic",1.94,Eastern and South-Eastern Asia (excl. China),Sub-Saharan Africa
2013,Germany,Netherlands,1.9379373,Europe,Europe
2013,Togo,Ghana,1.937,Sub-Saharan Africa,Sub-Saharan Africa
2013,"Other Asia, nes",South Africa,1.936241,,Sub-Saharan Africa
2013,Denmark,Spain,1.9361898,Europe,Europe
2013,"China, Hong Kong SAR",Switzerland,1.936021,China,Europe
2013,Germany,Cote d'Ivoire,1.935,Europe,Sub-Saharan Africa
2013,China,Uruguay,1.933,China,Latin America and the Caribbean
2013,Thailand,United Arab Emirates,1.9326049,Eastern and South-Eastern Asia (excl. China),Northern Africa and Western Asia
2013,Italy,Belgium,1.932,Europe,Europe
2013,China,Lebanon,1.927,China,Northern Africa and Western Asia
2013,Canada,United Kingdom,1.9262971,Northern America,Europe
2013,Germany,Estonia,1.9262195,Europe,Europe
2013,United Kingdom,Denmark,1.9253864,Europe,Europe
2013,United States,Ireland,1.925,Northern America,Europe
2013,United Kingdom,Lithuania,1.9248168,Europe,Europe
2013,Argentina,France,1.922694,Latin America and the Caribbean,Europe
2013,Turkey,Japan,1.922224,Northern Africa and Western Asia,Eastern and South-Eastern Asia (excl. China)
2013,United States,Iceland,1.921444,Northern America,Europe
2013,Japan,Slovenia,1.921,Eastern and South-Eastern Asia (excl. China),Europe
2013,Paraguay,"Other Asia, nes",1.92,Latin America and the Caribbean,
2013,Belgium,New Caledonia,1.918,Europe,Oceania (excl. Australia and New Zealand)
2013,Singapore,Gabon,1.915,Eastern and South-Eastern Asia (excl. China),Sub-Saharan Africa
2013,Italy,Albania,1.9147363,Europe,Europe
2013,France,Luxembourg,1.9135548,Europe,Europe
2013,Poland,Italy,1.9103129,Europe,Europe
2013,"China, Hong Kong SAR",Japan,1.909,China,Eastern and South-Eastern Asia (excl. China)
2013,Belgium,Niger,1.9087847,Europe,Sub-Saharan Africa
2013,Lebanon,"Congo, Republic",1.9083169,Northern Africa and Western Asia,Sub-Saharan Africa
2013,Burkina Faso,Niger,1.908,Sub-Saharan Africa,Sub-Saharan Africa
2013,France,Benin,1.9065604,Europe,Sub-Saharan Africa
2013,United States,United Arab Emirates,1.906,Northern America,Northern Africa and Western Asia
2013,Australia,Kiribati,1.902,Australia and New Zealand,Oceania (excl. Australia and New Zealand)
2013,Italy,"Other Asia, nes",1.900723,Europe,
2013,Australia,Latvia,1.9,Australia and New Zealand,Europe
2013,Bangladesh,Japan,1.9,Central and Southern Asia,Eastern and South-Eastern Asia (excl. China)
2013,"Other Asia, nes",New Zealand,1.8991902,,Australia and New Zealand
2013,United Arab Emirates,Uganda,1.897,Northern Africa and Western Asia,Sub-Saharan Africa
2013,Japan,"China, Macao SAR",1.897,Eastern and South-Eastern Asia (excl. China),China
2013,Spain,Denmark,1.8968827,Europe,Europe
2013,Denmark,Switzerland,1.896451,Europe,Europe
2013,"China, Hong Kong SAR",Netherlands,1.8954195,China,Europe
2013,Senegal,Cabo Verde,1.895,Sub-Saharan Africa,Sub-Saharan Africa
2013,India,Moldova,1.895,Central and Southern Asia,Europe
2013,Spain,Australia,1.892,Europe,Australia and New Zealand
2013,Burkina Faso,Cote d'Ivoire,1.892,Sub-Saharan Africa,Sub-Saharan Africa
2013,Burkina Faso,Ghana,1.89,Sub-Saharan Africa,Sub-Saharan Africa
2013,Kenya,Rwanda,1.8894608,Sub-Saharan Africa,Sub-Saharan Africa
2013,Spain,Cuba,1.887,Europe,Latin America and the Caribbean
2013,"Other Asia, nes",Cambodia,1.8867959,,Eastern and South-Eastern Asia (excl. China)
2013,Pakistan,United States,1.8835346,Central and Southern Asia,Northern America
2013,France,Brazil,1.8832393,Europe,Latin America and the Caribbean
2013,"China, Hong Kong SAR",United Kingdom,1.8809009,China,Europe
2013,United Kingdom,Canada,1.8795187,Europe,Northern America
2013,United Arab Emirates,Mongolia,1.8785328,Northern Africa and Western Asia,Eastern and South-Eastern Asia (excl. China)
2013,Austria,Finland,1.8780235,Europe,Europe
2013,Slovenia,Croatia,1.878018,Europe,Europe
2013,United Kingdom,Italy,1.875,Europe,Europe
2013,Pakistan,Australia,1.8722829,Central and Southern Asia,Australia and New Zealand
2013,Japan,Palau,1.87,Eastern and South-Eastern Asia (excl. China),Oceania (excl. Australia and New Zealand)
2013,Lithuania,Belgium,1.86986,Europe,Europe
2013,Germany,Lithuania,1.8697613,Europe,Europe
2013,United Kingdom,Bulgaria,1.8693049,Europe,Europe
2013,Slovakia,Italy,1.869,Europe,Europe
2013,Czech Republic,Russian Federation,1.8668821,Europe,Europe
2013,United States,Hungary,1.866,Northern America,Europe
2013,Germany,Mali,1.866,Europe,Sub-Saharan Africa
2013,France,Singapore,1.8651831,Europe,Eastern and South-Eastern Asia (excl. China)
2013,Thailand,Singapore,1.8636476,Eastern and South-Eastern Asia (excl. China),Eastern and South-Eastern Asia (excl. China)
2013,"Other Asia, nes",Cambodia,1.860665,,Eastern and South-Eastern Asia (excl. China)
2013,Luxembourg,Netherlands,1.859,Europe,Europe
2013,Czech Republic,Ireland,1.856,Europe,Europe
2013,Moldova,"Areas, nes",1.851,Europe,
2013,United States,Saint Vincent and the Grenadines,1.84738,Northern America,Latin America and the Caribbean
2013,Spain,New Zealand,1.847,Europe,Australia and New Zealand
2013,Pakistan,Angola,1.846,Central and Southern Asia,Sub-Saharan Africa
2013,France,New Caledonia,1.8457124,Europe,Oceania (excl. Australia and New Zealand)
2013,Italy,Switzerland,1.844199,Europe,Europe
2013,China,Philippines,1.8425897,China,Eastern and South-Eastern Asia (excl. China)
2013,United States,French Polynesia,1.8423591,Northern America,Oceania (excl. Australia and New Zealand)
2013,United States,Ecuador,1.839,Northern America,Latin America and the Caribbean
2013,Austria,Lithuania,1.836,Europe,Europe
2013,India,Trinidad and Tobago,1.8349702,Central and Southern Asia,Latin America and the Caribbean
2013,"China, Hong Kong SAR",Panama,1.834,China,Latin America and the Caribbean
2013,Finland,Ukraine,1.832,Europe,Europe
2013,Kuwait,Oman,1.831,Northern Africa and Western Asia,Northern Africa and Western Asia
2013,Estonia,Norway,1.829,Europe,Europe
2013,China,Slovakia,1.828,China,Europe
2013,Poland,Brazil,1.8257804,Europe,Latin America and the Caribbean
2013,Iran,Kuwait,1.824,Central and Southern Asia,Northern Africa and Western Asia
2013,India,Sudan,1.8211886,Central and Southern Asia,Northern Africa and Western Asia
2013,Russian Federation,Romania,1.8205979,Europe,Europe
2013,United Arab Emirates,Indonesia,1.8203605,Northern Africa and Western Asia,Eastern and South-Eastern Asia (excl. China)
2013,Germany,Madagascar,1.818,Europe,Sub-Saharan Africa
2013,China,Venezuela,1.815,China,Latin America and the Caribbean
2013,Germany,South Africa,1.8149812,Europe,Sub-Saharan Africa
2013,Iran,Australia,1.814,Central and Southern Asia,Australia and New Zealand
2013,Poland,Libya,1.814,Europe,Northern Africa and Western Asia
2013,France,"Other Asia, nes",1.812,Europe,
2013,"China, Hong Kong SAR","Other Asia, nes",1.8099575,China,
2013,France,Liberia,1.808,Europe,Sub-Saharan Africa
2013,Kenya,"Korea, Republic",1.806,Sub-Saharan Africa,Eastern and South-Eastern Asia (excl. China)
2013,Malaysia,China,1.804,Eastern and South-Eastern Asia (excl. China),China
2013,Sri Lanka,New Caledonia,1.8026284,Central and Southern Asia,Oceania (excl. Australia and New Zealand)
2013,Colombia,Ecuador,1.8022728,Latin America and the Caribbean,Latin America and the Caribbean
2013,China,New Caledonia,1.802,China,Oceania (excl. Australia and New Zealand)
2013,China,Bulgaria,1.8000001,China,Europe
2013,Vietnam,Belgium,1.8,Eastern and South-Eastern Asia (excl. China),Europe
2013,Germany,"Other Asia, nes",1.7993939,Europe,
2013,Pakistan,Canada,1.799,Central and Southern Asia,Northern America
2013,Romania,Bulgaria,1.7983699,Europe,Europe
2013,India,Mexico,1.796,Central and Southern Asia,Latin America and the Caribbean
2013,Indonesia,"China, Macao SAR",1.795,Eastern and South-Eastern Asia (excl. China),China
2013,Sierra Leone,Australia,1.794,Sub-Saharan Africa,Australia and New Zealand
2013,China,Kuwait,1.7937187,China,Northern Africa and Western Asia
2013,United Arab Emirates,Croatia,1.7929796,Northern Africa and Western Asia,Europe
2013,United States,Dominican Republic,1.7925208,Northern America,Latin America and the Caribbean
2013,Lebanon,United Kingdom,1.7922537,Northern Africa and Western Asia,Europe
2013,Italy,Angola,1.791664,Europe,Sub-Saharan Africa
2013,China,Argentina,1.791,China,Latin America and the Caribbean
2013,Morocco,Switzerland,1.7901342,Northern Africa and Western Asia,Europe
2013,Germany,Luxembourg,1.785255,Europe,Europe
2013,Saudi Arabia,Sudan,1.785,Northern Africa and Western Asia,Northern Africa and Western Asia
2013,China,Venezuela,1.784749,China,Latin America and the Caribbean
2013,Norway,Denmark,1.7831664,Europe,Europe
2013,Lithuania,Kazakhstan,1.78,Europe,Central and Southern Asia
2013,Czech Republic,United States,1.779,Europe,Northern America
2013,Netherlands,"Areas, nes",1.777,Europe,
2013,Singapore,Netherlands,1.776238,Eastern and South-Eastern Asia (excl. China),Europe
2013,Portugal,Sao Tome and Principe,1.7762313,Europe,Sub-Saharan Africa
2013,Germany,Albania,1.7755799,Europe,Europe
2013,Vietnam,New Caledonia,1.7750741,Eastern and South-Eastern Asia (excl. China),Oceania (excl. Australia and New Zealand)
2013,Australia,Yemen,1.775,Australia and New Zealand,Northern Africa and Western Asia
2013,Indonesia,Guinea,1.774,Eastern and South-Eastern Asia (excl. China),Sub-Saharan Africa
2013,France,Comoros,1.7728437,Europe,Sub-Saharan Africa
2013,Malaysia,Vietnam,1.7727629,Eastern and South-Eastern Asia (excl. China),Eastern and South-Eastern Asia (excl. China)
2013,Germany,Brazil,1.7723458,Europe,Latin America and the Caribbean
2013,Hungary,Slovakia,1.7714738,Europe,Europe
2013,Turkey,Turkmenistan,1.769,Northern Africa and Western Asia,Central and Southern Asia
2013,United Kingdom,New Caledonia,1.769,Europe,Oceania (excl. Australia and New Zealand)
2013,Norway,Sweden,1.768126,Europe,Europe
2013,"Korea, Republic",Austria,1.767,Eastern and South-Eastern Asia (excl. China),Europe
2013,Italy,Kazakhstan,1.7668512,Europe,Central and Southern Asia
2013,Chile,Mexico,1.7646289,Latin America and the Caribbean,Latin America and the Caribbean
2013,Jamaica,Grenada,1.764,Latin America and the Caribbean,Latin America and the Caribbean
2013,Malaysia,South Africa,1.763,Eastern and South-Eastern Asia (excl. China),Sub-Saharan Africa
2013,Lebanon,Canada,1.7628493,Northern Africa and Western Asia,Northern America
2013,Italy,United Kingdom,1.7613177,Europe,Europe
2013,"China, Hong Kong SAR",Gabon,1.7601998,China,Sub-Saharan Africa
2013,Czech Republic,Estonia,1.76,Europe,Europe
2013,Jordan,Canada,1.758,Northern Africa and Western Asia,Northern America
2013,Israel,Japan,1.758,Northern Africa and Western Asia,Eastern and South-Eastern Asia (excl. China)
2013,Lithuania,Kazakhstan,1.756,Europe,Central and Southern Asia
2013,Sri Lanka,Oman,1.7558074,Central and Southern Asia,Northern Africa and Western Asia
2013,United Arab Emirates,Mexico,1.755,Northern Africa and Western Asia,Latin America and the Caribbean
2013,Netherlands,Moldova,1.7539501,Europe,Europe
2013,Turkey,Marshall Islands,1.751,Northern Africa and Western Asia,Oceania (excl. Australia and New Zealand)
2013,Bulgaria,Greece,1.75,Europe,Europe
2013,Indonesia,Switzerland,1.747,Eastern and South-Eastern Asia (excl. China),Europe
2013,Nepal,France,1.7458358,Central and Southern Asia,Europe
2013,Japan,Guam,1.745,Eastern and South-Eastern Asia (excl. China),Oceania (excl. Australia and New Zealand)
2013,Thailand,Denmark,1.7429864,Eastern and South-Eastern Asia (excl. China),Europe
2013,United States,Bermuda,1.74,Northern America,Northern America
2013,France,Poland,1.7394754,Europe,Europe
2013,South Africa,Ethiopia,1.739,Sub-Saharan Africa,Sub-Saharan Africa
2013,Japan,Russian Federation,1.738447,Eastern and South-Eastern Asia (excl. China),Europe
2013,Turkey,Ukraine,1.737,Northern Africa and Western Asia,Europe
2013,Indonesia,Ukraine,1.735,Eastern and South-Eastern Asia (excl. China),Europe
2013,Lebanon,Angola,1.7347918,Northern Africa and Western Asia,Sub-Saharan Africa
2013,Norway,Iceland,1.734,Europe,Europe
2013,"Other Asia, nes",Pakistan,1.734,,Central and Southern Asia
2013,Croatia,North Macedonia,1.7337272,Europe,Europe
2013,United States,Lebanon,1.733,Northern America,Northern Africa and Western Asia
2013,Ireland,Germany,1.733,Europe,Europe
2013,"Other Asia, nes",Saudi Arabia,1.727,,Northern Africa and Western Asia
2013,Lebanon,Gambia,1.726,Northern Africa and Western Asia,Sub-Saharan Africa
2013,Sri Lanka,Cambodia,1.725,Central and Southern Asia,Eastern and South-Eastern Asia (excl. China)
2013,Lebanon,Nigeria,1.725,Northern Africa and Western Asia,Sub-Saharan Africa
2013,Italy,Luxembourg,1.7245656,Europe,Europe
2013,"Korea, Republic",Peru,1.7211268,Eastern and South-Eastern Asia (excl. China),Latin America and the Caribbean
2013,United States,Dominica,1.72,Northern America,Latin America and the Caribbean
2013,South Africa,Italy,1.7189867,Sub-Saharan Africa,Europe
2013,Poland,Israel,1.7185369,Europe,Northern Africa and Western Asia
2013,Bahrain,Saudi Arabia,1.717,Northern Africa and Western Asia,Northern Africa and Western Asia
2013,Peru,Chile,1.7169919,Latin America and the Caribbean,Latin America and the Caribbean
2013,Canada,Saint Vincent and the Grenadines,1.71465,Northern America,Latin America and the Caribbean
2013,Italy,Canada,1.713,Europe,Northern America
2013,Germany,Chile,1.7111559,Europe,Latin America and the Caribbean
2013,"China, Hong Kong SAR",India,1.711,China,Central and Southern Asia
2013,Sri Lanka,Brunei Darussalam,1.7094575,Central and Southern Asia,Eastern and South-Eastern Asia (excl. China)
2013,Germany,Armenia,1.7072878,Europe,Northern Africa and Western Asia
2013,Lithuania,United Kingdom,1.706,Europe,Europe
2013,Nepal,Canada,1.7059301,Central and Southern Asia,Northern America
2013,Armenia,Russian Federation,1.7059199,Northern Africa and Western Asia,Europe
2013,Spain,United Kingdom,1.7058662,Europe,Europe
2013,South Africa,France,1.705,Sub-Saharan Africa,Europe
2013,Slovakia,Ireland,1.7038115,Europe,Europe
2013,Austria,United Kingdom,1.703,Europe,Europe
2013,Belgium,Liberia,1.702,Europe,Sub-Saharan Africa
2013,Nepal,Malaysia,1.7,Central and Southern Asia,Eastern and South-Eastern Asia (excl. China)
2013,United Kingdom,Cayman Islands,1.699,Europe,Latin America and the Caribbean
2013,Turkey,"China, Hong Kong SAR",1.697,Northern Africa and Western Asia,China
2013,Vietnam,State of Palestine,1.697,Eastern and South-Eastern Asia (excl. China),Northern Africa and Western Asia
2013,Japan,Singapore,1.6963114,Eastern and South-Eastern Asia (excl. China),Eastern and South-Eastern Asia (excl. China)
2013,Denmark,Germany,1.6962595,Europe,Europe
2013,China,Jordan,1.695,China,Northern Africa and Western Asia
2013,Czech Republic,Italy,1.695,Europe,Europe
2013,China,Estonia,1.695,China,Europe
2013,Belgium,"Congo, Democratic Republic",1.694,Europe,Sub-Saharan Africa
2013,Egypt,United Arab Emirates,1.6934787,Northern Africa and Western Asia,Northern Africa and Western Asia
2013,Germany,Bulgaria,1.6912457,Europe,Europe
2013,Poland,Uruguay,1.69,Europe,Latin America and the Caribbean
2013,United Arab Emirates,Thailand,1.68994,Northern Africa and Western Asia,Eastern and South-Eastern Asia (excl. China)
2013,Germany,Cameroon,1.689,Europe,Sub-Saharan Africa
2013,Israel,Germany,1.6878436,Northern Africa and Western Asia,Europe
2013,Poland,Kazakhstan,1.6872377,Europe,Central and Southern Asia
2013,Saudi Arabia,Pakistan,1.685,Northern Africa and Western Asia,Central and Southern Asia
2013,Germany,Cameroon,1.6847796,Europe,Sub-Saharan Africa
2013,"China, Hong Kong SAR",South Africa,1.6835,China,Sub-Saharan Africa
2013,Sri Lanka,Czech Republic,1.6823289,Central and Southern Asia,Europe
2013,Canada,Switzerland,1.6814713,Northern America,Europe
2013,China,Nepal,1.681,China,Central and Southern Asia
2013,Vietnam,Mexico,1.681,Eastern and South-Eastern Asia (excl. China),Latin America and the Caribbean
2013,United States,Kuwait,1.6805854,Northern America,Northern Africa and Western Asia
2013,Lebanon,Liberia,1.68,Northern Africa and Western Asia,Sub-Saharan Africa
2013,Sweden,Estonia,1.68,Europe,Europe
2013,Pakistan,Germany,1.6795721,Central and Southern Asia,Europe
2013,Australia,Thailand,1.676,Australia and New Zealand,Eastern and South-Eastern Asia (excl. China)
2013,United Kingdom,Turkey,1.6755676,Europe,Northern Africa and Western Asia
2013,Japan,United Arab Emirates,1.67519,Eastern and South-Eastern Asia (excl. China),Northern Africa and Western Asia
2013,France,"Korea, Republic",1.6732271,Europe,Eastern and South-Eastern Asia (excl. China)
2013,United Kingdom,Mexico,1.6719518,Europe,Latin America and the Caribbean
2013,Kyrgyzstan,Tajikistan,1.67,Central and Southern Asia,Central and Southern Asia
2013,France,Ukraine,1.6680992,Europe,Europe
2013,Argentina,Chile,1.6670953,Latin America and the Caribbean,Latin America and the Caribbean
2013,Australia,"China, Hong Kong SAR",1.6654832,Australia and New Zealand,China
2013,Mexico,Guatemala,1.6633711,Latin America and the Caribbean,Latin America and the Caribbean
2013,Belgium,Poland,1.6630306,Europe,Europe
2013,France,"China, Hong Kong SAR",1.6594981,Europe,China
2013,"Korea, Republic",Kazakhstan,1.6583982,Eastern and South-Eastern Asia (excl. China),Central and Southern Asia
2013,Germany,Norway,1.6576705,Europe,Europe
2013,Serbia,Croatia,1.6575786,Europe,Europe
2013,Portugal,Cabo Verde,1.6575371,Europe,Sub-Saharan Africa
2013,"China, Hong Kong SAR",Germany,1.6573672,China,Europe
2013,China,New Caledonia,1.655,China,Oceania (excl. Australia and New Zealand)
2013,Panama,Costa Rica,1.654,Latin America and the Caribbean,Latin America and the Caribbean
2013,India,Maldives,1.6532409,Central and Southern Asia,Central and Southern Asia
2013,Poland,Morocco,1.65,Europe,Northern Africa and Western Asia
2013,United States,Fiji,1.65,Northern America,Oceania (excl. Australia and New Zealand)
2013,Slovakia,Russian Federation,1.65,Europe,Europe
2013,Sri Lanka,Switzerland,1.648864,Central and Southern Asia,Europe
2013,Malaysia,Mongolia,1.6482376,Eastern and South-Eastern Asia (excl. China),Eastern and South-Eastern Asia (excl. China)
2013,Brazil,Mozambique,1.6479247,Latin America and the Caribbean,Sub-Saharan Africa
2013,United Arab Emirates,Singapore,1.6473668,Northern Africa and Western Asia,Eastern and South-Eastern Asia (excl. China)
2013,Spain,Mexico,1.6472692,Europe,Latin America and the Caribbean
2013,France,Chad,1.645,Europe,Sub-Saharan Africa
2013,Egypt,Japan,1.644,Northern Africa and Western Asia,Eastern and South-Eastern Asia (excl. China)
2013,"China, Hong Kong SAR",South Africa,1.6423044,China,Sub-Saharan Africa
2013,Italy,Slovenia,1.6420052,Europe,Europe
2013,Turkey,Uruguay,1.639136,Northern Africa and Western Asia,Latin America and the Caribbean
